GraphID,Algorithm,Vertices,Edges,ExecutionTimeMs,OperationsCount,TotalCost
1,Kruskal,15,30,0.030867,61,59.00
1,Prim,15,30,0.079588,60,59.00
2,Kruskal,8,16,0.008306,33,35.00
2,Prim,8,16,0.013314,32,35.00
3,Kruskal,20,40,0.027088,84,114.00
3,Prim,20,40,0.036081,83,114.00
4,Kruskal,22,44,0.032935,110,157.00
4,Prim,22,44,0.028282,109,157.00
5,Kruskal,10,20,0.007808,42,35.00
5,Prim,10,20,0.009850,41,35.00
6,Kruskal,7,10,0.003557,26,33.00
6,Prim,7,10,0.004295,23,33.00
7,Kruskal,8,11,0.004686,28,64.00
7,Prim,8,11,0.005515,25,64.00
8,Kruskal,5,6,0.002129,16,17.00
8,Prim,5,6,0.003011,14,17.00
9,Kruskal,9,16,0.005372,38,46.00
9,Prim,9,16,0.006384,34,49.00
10,Kruskal,6,7,0.002770,20,49.00
10,Prim,6,7,0.002689,17,60.00
11,Kruskal,5,6,0.002612,17,38.00
11,Prim,5,6,0.002610,14,50.00
12,Kruskal,9,12,0.004281,31,68.00
12,Prim,9,12,0.005240,29,73.00
13,Kruskal,6,5,0.003294,16,45.00
13,Prim,6,5,0.004002,15,45.00
14,Kruskal,8,9,0.004740,26,56.00
14,Prim,8,9,0.006154,24,56.00
15,Kruskal,8,10,0.005218,27,77.00
15,Prim,8,10,0.006378,25,78.00
16,Kruskal,6,8,0.003735,21,32.00
16,Prim,6,8,0.005391,19,37.00
17,Kruskal,9,15,0.010560,36,38.00
17,Prim,9,15,0.009714,32,43.00
18,Kruskal,6,8,0.002846,19,18.00
18,Prim,6,8,0.003935,18,18.00
19,Kruskal,5,5,0.003741,14,45.00
19,Prim,5,5,0.006263,13,62.00
20,Kruskal,284,852,0.510775,1939,1235.00
20,Prim,284,852,0.382986,1922,1235.00
21,Kruskal,113,339,0.187526,713,463.00
21,Prim,113,339,0.119723,717,463.00
22,Kruskal,214,642,0.311706,1484,1016.00
22,Prim,214,642,0.250282,1474,1016.00
23,Kruskal,39,117,0.034351,258,151.00
23,Prim,39,117,0.027191,258,151.00
24,Kruskal,53,159,0.046177,316,225.00
24,Prim,53,159,0.037491,312,225.00
25,Kruskal,154,462,0.173075,1012,787.00
25,Prim,154,462,0.161419,993,787.00
26,Kruskal,58,174,0.045572,323,272.00
26,Prim,58,174,0.040777,323,272.00
27,Kruskal,243,729,0.244343,1492,1085.00
27,Prim,243,729,0.226620,1527,1085.00
28,Kruskal,231,693,0.279328,1542,1047.00
28,Prim,231,693,0.274960,1543,1047.00
